1313,0,30,30
1314,42,68,26
1316,45,21,24
1319,3,47,44
1459,1,34,33
1538,36,1,35
1605,2,76,74
1902,50,0,50
2014,51,141,90
2303,241,166,75
2317,160,33,127
2323,140,200,60
2328,56,160,104
2330,54,5,49
2337,59,1099,1040
2349,135,104,31
2387,55,6,49
2401,25,88,63
2405,39,10,29
2406,114,16,98
2409,309,729,420
2475,240,56,184
2520,105,53,52
2618,4,33,29
2637,0,30,30
2823,8,73,65
2834,95,1377,1282
2845,0,30,30
2881,103,66,37
2882,32,105,73
2883,217,193,24
2888,141,101,40
2890,0,125,125
2892,9,336,327
2915,33,1,32
3014,32,1,31
3051,0,33,33
3060,100,66,34
3276,2,48,46
3437,61,21,40
3481,126,366,240
3576,39,9,30
3706,34,0,34
4532,32,7,25
4927,0,31,31
4960,1,70,69
5264,41,6,35
5309,30,1,29
5353,100,4,96
5474,6,43,37
6108,40,1,39
6116,182,387,205
6121,38,0,38
6127,5,50,45
6142,110,3,107
6165,50,0,50
6182,8,45,37
6269,3,66,63
6270,35,0,35
8086,13,43,30
