1101,11,235,224
1102,30,636,606
1215,30,453,423
1216,303,88,215
1303,396,248,148
1312,231,129,102
1319,445,622,177
1457,69,299,230
1464,295,22,273
1513,7,265,258
1731,9,218,209
1789,16,229,213
1907,104,1,103
1909,293,62,231
2002,147,1273,1126
2014,407,280,127
2108,143,0,143
2303,244,549,305
2308,58,810,752
2325,2,489,487
2330,248,560,312
2337,1209,1636,427
2344,234,113,121
2356,1038,64,974
2377,168,15,153
2382,1004,42,962
2409,1814,907,907
2439,343,9,334
2449,529,118,411
2454,85,889,804
2485,88,259,171
2601,205,82,123
2603,351,1397,1046
2618,14,204,190
2881,2044,441,1603
2882,197,675,478
2885,25,438,413
2886,41,546,505
2887,55,239,184
2888,441,166,275
2890,3508,1166,2342
2891,36,348,312
3231,45,1135,1090
3294,1,230,229
3481,667,2178,1511
3533,103,8,95
3545,149,37,112
4174,25,245,220
4904,0,224,224
4906,474,95,379
4966,73,275,202
5530,1935,2,1933
6116,1574,1313,261
6239,243,106,137
6282,266,12,254
6290,296,204,92
8021,108,15,93
8069,23,430,407
9914,252,3,249
9938,168,74,94
