1447,243,124,119
1452,29,127,98
1455,1140,701,439
1472,386,298,88
1536,11,84,73
1904,83,7,76
2023,83,173,90
2030,116,23,93
2105,506,12,494
2303,1311,813,498
2311,35,107,72
2313,327,450,123
2317,675,242,433
2324,213,27,186
2330,152,57,95
2337,302,1492,1190
2344,297,161,136
2349,4,117,113
2352,18,85,67
2353,17,111,94
2363,10,101,91
2399,19,108,89
2406,227,331,104
2409,1343,2511,1168
2475,374,132,242
2601,324,461,137
2603,182,105,77
2609,14,80,66
2845,0,171,171
2881,231,346,115
2883,297,190,107
2884,275,45,230
2888,204,51,153
2890,283,493,210
2891,30,460,430
2892,21,253,232
2897,8,90,82
3017,113,34,79
3284,0,271,271
3293,60,195,135
3481,1185,1992,807
3504,159,3,156
3536,16,387,371
3625,91,15,76
3664,116,6,110
3682,329,210,119
4414,9,114,105
4716,248,29,219
4977,83,8,75
5381,120,0,120
5480,150,495,345
6016,150,2,148
6116,1251,997,254
6147,43,120,77
6161,76,3,73
6271,61,154,93
8271,101,10,91
8358,9,218,209
9136,886,86,800
9910,137,43,94
