1310,173,69,104
1440,107,6,101
1455,383,528,145
1512,195,311,116
1522,174,7,167
1569,109,10,99
1806,303,2,301
1907,160,22,138
2002,473,77,396
2023,267,438,171
2031,164,30,134
2303,875,2134,1259
2313,47,505,458
2317,755,351,404
2323,632,442,190
2330,178,39,139
2337,1271,409,862
2338,107,239,132
2344,421,264,157
2354,162,56,106
2356,18,279,261
2368,162,0,162
2402,46,221,175
2406,141,832,691
2409,2646,1759,887
2444,607,908,301
2448,105,217,112
2454,171,78,93
2475,249,1064,815
2511,121,32,89
2515,602,340,262
2603,131,336,205
2615,39,230,191
2834,24,628,604
2880,240,136,104
2881,106,483,377
2882,542,790,248
2883,529,851,322
2884,63,306,243
2887,20,239,219
2888,630,67,563
2890,3123,2144,979
2892,313,521,208
2908,437,37,400
3017,190,65,125
3437,228,71,157
3481,1294,2284,990
3492,110,4,106
3682,162,912,750
4960,37,278,241
5381,203,5,198
5483,103,8,95
5512,118,22,96
6116,2284,3257,973
6126,0,169,169
8043,94,0,94
8085,21,423,402
8110,21,268,247
8112,389,542,153
9904,26,160,134
