1210,574,25,549
1229,68,227,159
1314,194,599,405
1455,1241,1716,475
1457,293,122,171
1702,231,25,206
1715,740,24,716
1802,543,33,510
1907,235,29,206
1909,330,563,233
2303,7269,7000,269
2317,1267,692,575
2328,308,602,294
2330,889,140,749
2332,4,388,384
2337,836,1194,358
2344,712,357,355
2352,868,171,697
2374,182,439,257
2409,2699,5380,2681
2449,47,358,311
2454,308,156,152
2456,110,290,180
2515,479,40,439
2520,411,49,362
2548,171,28,143
2601,686,1094,408
2609,369,88,281
2618,21,293,272
2823,57,314,257
2880,242,37,205
2882,424,730,306
2883,377,955,578
2885,231,740,509
2886,12,164,152
2888,1266,234,1032
2890,3910,455,3455
2891,171,343,172
3018,20,167,147
3071,204,8,196
3276,267,567,300
3481,2482,3595,1113
3576,344,163,181
3682,474,202,272
4960,258,89,169
5457,12,161,149
5475,16,438,422
5480,144,291,147
5522,155,447,292
6116,3355,2920,435
6126,18,287,269
6139,22,196,174
6147,210,46,164
6156,301,27,274
6208,386,616,230
6274,783,143,640
6283,236,34,202
6456GIS-KY,367,122,245
8358,121,445,324
9938,364,110,254
