1102,427,149,278
1215,254,508,254
1310,652,975,323
1340,58,434,376
1452,293,661,368
1455,3317,2379,938
1512,829,336,493
1712,160,620,460
1907,2097,114,1983
2002,1523,505,1018
2014,4554,4283,271
2031,630,270,360
2303,8580,11977,3397
2312,599,68,531
2313,430,926,496
2317,5473,4159,1314
2325,9,1437,1428
2337,2583,6781,4198
2344,4609,2056,2553
2349,250,503,253
2356,465,174,291
2404,53,551,498
2409,10709,20878,10169
2439,110,459,349
2448,269,560,291
2454,553,258,295
2474,325,700,375
2475,3326,2784,542
2515,501,116,385
2601,2188,1705,483
2603,3324,1041,2283
2610,464,174,290
2615,224,484,260
2881,1660,3554,1894
2885,314,906,592
2887,86,2593,2507
2888,4313,777,3536
2890,2626,2142,484
2891,2846,1315,1531
2892,281,561,280
2897,1464,195,1269
2903,61,310,249
3056,532,32,500
3105,547,1641,1094
3276,208,482,274
3296,346,53,293
3481,14414,18557,4143
3580,504,127,377
3622,327,17,310
3682,1395,867,528
4912,297,12,285
4958,174,472,298
5483,460,144,316
5880,250,862,612
6116,7446,6591,855
6208,646,1017,371
6213,303,897,594
6244,299,785,486
6505,1588,207,1381
8112,2417,2903,486
