1305,210,12,198
1312,276,755,479
1326,45,275,230
1434,234,4,230
1444,760,537,223
1447,361,197,164
1455,1952,1622,330
1605,400,136,264
1717,340,17,323
1718,213,36,177
2002,1799,223,1576
2010,33,287,254
2104,250,36,214
2105,1020,173,847
2303,10780,11948,1168
2311,274,545,271
2313,1386,876,510
2317,4859,1805,3054
2324,566,199,367
2330,2277,786,1491
2337,8701,5355,3346
2344,2275,1814,461
2352,284,556,272
2354,608,237,371
2371,303,661,358
2401,971,551,420
2405,668,375,293
2409,15086,15633,547
2412,99,1670,1571
2454,399,128,271
2475,3272,5917,2645
2603,740,1384,644
2634,216,13,203
2834,72,482,410
2881,1502,4131,2629
2882,823,1543,720
2885,148,851,703
2886,88,380,292
2887,364,1241,877
2888,665,4284,3619
2890,509,2075,1566
2891,233,1067,834
2892,258,1101,843
2908,552,135,417
3071,23,384,361
3231,240,536,296
3360,21,270,249
3406,585,362,223
3481,6131,14608,8477
3536,841,337,504
3545,327,141,186
4903,64,325,261
5381,10,269,259
5880,576,159,417
6116,5378,7635,2257
6208,730,513,217
6274,209,552,343
8086,1118,728,390
8112,1263,1595,332
9136,294,98,196
