1210,0,12,12
1215,0,10,10
1218,0,178,178
1301,1,295,294
1303,0,140,140
1310,30,0,30
1314,1,10,9
1326,0,882,882
1336,10,0,10
1440,10,0,10
1452,0,6,6
1507,5,0,5
1512,53,0,53
1586,0,25,25
1605,0,35,35
1785,90,0,90
2002,10,2,8
2023,43,75,32
2031,5,0,5
2103,0,10,10
2303,5,11,6
2314,4,0,4
2317,74,63,11
2323,0,30,30
2337,1,12,11
2352,20,5,15
2359,10,0,10
2371,0,20,20
2375,0,300,300
2408,0,20,20
2409,1,31,30
2417,10,0,10
2421,3,0,3
2439,0,15,15
2462,0,13,13
2542,5,1,4
2601,8,1,7
2610,5,0,5
2882,29,0,29
2892,0,13,13
2897,0,10,10
3017,4,0,4
3037,5,0,5
3085,5,0,5
3105,67,16,51
3231,0,13,13
3323,12,0,12
3481,7186,95,7091
3514,0,20,20
3673TPK-KY,7,2,5
3675,53,75,22
3707,20,0,20
4721,0,8,8
4916,10,0,10
5014,13,1,12
5315,0,10,10
6116,9,73,64
6271,9,0,9
8043,5,0,5
8112,2,9,7
