1216,24,710,686
1229,213,69,144
1314,238,513,275
1326,115,862,747
1444,290,613,323
1455,1467,1344,123
1457,112,481,369
1597,203,32,171
1718,186,41,145
1907,246,6,240
2002,1346,1126,220
2014,1353,2850,1497
2017,26,346,320
2023,251,523,272
2025,208,90,118
2301,1219,33,1186
2303,2314,10968,8654
2317,2047,2436,389
2324,506,87,419
2330,226,60,166
2337,596,1520,924
2344,739,422,317
2345,207,564,357
2354,351,87,264
2363,490,289,201
2387,1658,590,1068
2405,684,510,174
2409,6030,12502,6472
2444,526,26,500
2449,58,292,234
2455,432,24,408
2601,1997,739,1258
2610,64,519,455
2618,37,778,741
2801,681,224,457
2812,65,359,294
2834,64,772,708
2856,301,77,224
2867,13,256,243
2881,600,1721,1121
2882,298,1226,928
2883,1624,2469,845
2884,458,721,263
2886,1212,30,1182
2887,703,1170,467
2888,993,560,433
2890,4407,3329,1078
2915,263,120,143
3060,491,370,121
3231,261,1345,1084
3311,172,31,141
3481,2480,4846,2366
4905,100,352,252
5480,242,83,159
6116,3392,3664,272
6269,237,81,156
6274,847,221,626
6411,140,378,238
9904,225,21,204
9938,59,298,239
