1310,449,215,234
1314,993,442,551
1326,76,332,256
1444,326,169,157
1512,489,205,284
1909,303,115,188
2014,2272,1804,468
2023,1432,1219,213
2031,123,447,324
2206,547,834,287
2303,4408,5543,1135
2317,2336,1732,604
2323,3845,3582,263
2330,469,217,252
2337,905,2947,2042
2344,2223,1381,842
2355,32,259,227
2387,1801,1572,229
2401,762,323,439
2405,313,628,315
2441,558,32,526
2444,1185,227,958
2448,171,370,199
2475,510,260,250
2498,392,156,236
2520,137,330,193
2601,885,1162,277
2603,3400,493,2907
2610,109,1777,1668
2633,96,495,399
2841,45,337,292
2881,668,1944,1276
2882,645,2209,1564
2883,940,1536,596
2884,728,982,254
2887,162,688,526
2888,1375,873,502
2889,27,427,400
2890,271,1269,998
2891,128,603,475
2903,62,508,446
3017,163,466,303
3060,509,824,315
3105,416,223,193
3229,393,204,189
3481,5134,9404,4270
3702,426,54,372
3706,1222,58,1164
4426,153,389,236
5483,243,57,186
5530,8,1920,1912
5880,320,739,419
6189,153,3,150
6208,663,469,194
6456GIS-KY,471,236,235
6488,443,222,221
6505,63,2168,2105
8085,470,12,458
8105,58,358,300
9910,342,128,214
