1313,0,10,10
1463,0,10,10
1475,0,10,10
2010,3,0,3
2014,10,21,11
2029,0,10,10
2317,5,0,5
2328,10,0,10
2347,0,10,10
2390,0,7,7
2402,0,30,30
2419,3,0,3
2458,5,0,5
2477,0,20,20
2545,0,5,5
2597,0,20,20
2601,0,100,100
2832,4,0,4
2834,0,8,8
2841,3,0,3
2881,10,0,10
2882,0,10,10
2883,0,116,116
2888,16,0,16
2889,3,0,3
2890,0,11,11
2891,0,14,14
2897,3,0,3
2915,15,0,15
3019,0,20,20
3057,0,60,60
3141,17,48,31
3162,5,0,5
3264,50,0,50
3416,0,29,29
3501,0,5,5
3661,5,0,5
4164,11,0,11
4174,0,13,13
4401,0,11,11
4739,0,10,10
4916,9,0,9
4933,6,0,6
4977,5,2,3
5009,9,0,9
5243,0,38,38
5484,40,0,40
6108,10,1,9
6156,24,87,63
6167,0,168,168
6182,10,0,10
6214,5,0,5
6239,10,0,10
6269,0,15,15
6290,11,0,11
6456GIS-KY,5,0,5
8064,5,0,5
8091,41,0,41
8112,15,6,9
8473,0,95,95
