1310,66,126,60
1312,153,43,110
1314,28,82,54
1455,284,414,130
1457,26,112,86
1537,127,15,112
1605,58,127,69
1717,1,114,113
1909,103,271,168
2014,884,698,186
2023,49,121,72
2301,4,62,58
2303,779,1095,316
2308,362,4,358
2317,634,383,251
2330,118,44,74
2337,832,707,125
2344,1825,108,1717
2356,203,21,182
2371,197,87,110
2406,165,102,63
2409,4424,1528,2896
2412,121,218,97
2454,209,50,159
2475,479,111,368
2495,0,77,77
2534,20,104,84
2548,2,77,75
2601,270,155,115
2603,127,1181,1054
2609,1,57,56
2801,18,1553,1535
2812,31,138,107
2820,120,20,100
2834,202,15,187
2841,8,91,83
2880,135,32,103
2881,1473,185,1288
2882,2179,413,1766
2883,335,649,314
2884,207,283,76
2885,59,456,397
2886,1526,45,1481
2888,568,130,438
2890,197,890,693
2891,68,1770,1702
2892,302,744,442
3105,147,86,61
3189,4,59,55
3481,1813,1223,590
3682,244,64,180
4938,1309,4,1305
5347,509,14,495
5508,113,2,111
5871,17,198,181
5880,121,264,143
6142,4,60,56
8016,95,2,93
8086,156,91,65
9933,7,64,57
