1201,0,58,58
1215,8,30,22
1444,70,0,70
1455,8,70,62
1515,36,60,24
1568,1,35,34
2014,65,122,57
2034,1,20,19
2101,1,32,31
2109,32,0,32
2303,141,41,100
2314,31,6,25
2317,75,42,33
2328,3,28,25
2330,28,1,27
2332,25,1,24
2340,50,0,50
2344,39,4,35
2354,66,9,57
2387,6,28,22
2399,24,0,24
2402,62,4,58
2409,93,414,321
2534,35,0,35
2601,41,12,29
2603,61,8,53
2812,0,33,33
2841,0,100,100
2881,62,10,52
2882,27,141,114
2890,20,166,146
2915,51,2,49
3189,0,30,30
3229,4,48,44
3374,37,1,36
3380,20,45,25
3481,104,194,90
3512,23,0,23
3682,40,152,112
4108,4,24,20
4131,48,0,48
4171,0,20,20
5264,43,2,41
5315,24,0,24
5425,41,0,41
5438,0,20,20
5465,45,0,45
5512,4,350,346
5531,48,0,48
5820,76,5,71
5880,1,81,80
6116,158,376,218
6161,37,2,35
6207,7,52,45
6244,23,0,23
6285,2,41,39
8085,33,6,27
8150,34,4,30
8215,0,30,30
9136,0,33,33
