1304,51,9,42
1440,18,91,73
1447,68,31,37
1452,20,128,108
1455,166,395,229
1457,44,5,39
1472,52,2,50
1513,79,13,66
1806,4,71,67
1907,50,8,42
2023,24,146,122
2030,72,23,49
2031,103,12,91
2049,6,49,43
2303,435,213,222
2312,104,4,100
2313,63,267,204
2317,319,218,101
2323,114,191,77
2324,3,45,42
2344,311,136,175
2349,18,254,236
2359,96,1,95
2363,1,52,51
2369,145,16,129
2401,79,126,47
2409,733,1710,977
2449,17,243,226
2475,100,605,505
2489,46,0,46
2504,130,9,121
2515,18,85,67
2603,33,339,306
2618,32,317,285
2823,20,63,43
2836,61,0,61
2882,92,43,49
2883,97,145,48
2885,40,82,42
2888,90,510,420
2889,48,5,43
2890,66,150,84
2892,87,200,113
3144,19,66,47
3202,0,60,60
3229,20,80,60
3260,83,1,82
3419,55,5,50
3481,806,760,46
3587,103,5,98
5386,76,21,55
5457,38,1,37
5469,84,0,84
5522,48,11,37
5880,13,76,63
6116,770,1502,732
6147,61,16,45
6244,52,4,48
9116,135,87,48
9157,0,150,150
