1215,0,29,29
1217,27,0,27
1308,5,0,5
1310,16,0,16
1312,0,16,16
1313,50,0,50
1336,25,0,25
1455,2,13,11
1457,5,0,5
1522,30,0,30
1568,6,0,6
1715,0,30,30
1718,5,0,5
2014,13,30,17
2017,5,0,5
2023,2,12,10
2029,10,0,10
2031,10,0,10
2105,10,0,10
2303,16,42,26
2317,55,13,42
2323,0,10,10
2337,9,35,26
2344,16,2,14
2345,10,4,6
2352,0,30,30
2376,5,0,5
2399,0,10,10
2421,0,10,10
2455,0,10,10
2457,7,33,26
2504,16,6,10
2515,0,10,10
2608,0,10,10
2809,5,15,10
2834,0,15,15
2851,7,0,7
2881,53,112,59
2883,21,14,7
2888,15,0,15
2890,0,15,15
2891,0,40,40
3051,50,0,50
3060,10,0,10
3481,56,128,72
3545,0,12,12
3630,2,20,18
3682,1,30,29
4402,0,20,20
4541,10,0,10
5210,0,20,20
5880,1,30,29
6116,45,111,66
6145,52,2,50
6167,10,0,10
6208,11,4,7
6442,0,25,25
8021,7,0,7
8150,6,0,6
8215,50,7,43
