1337,27,0,27
1444,50,0,50
1452,10,30,20
1455,42,6,36
1524,10,165,155
1762,18,0,18
1799,0,31,31
2023,0,16,16
2030,0,15,15
2031,9,56,47
2105,1,25,24
2303,108,36,72
2311,1,58,57
2317,150,47,103
2337,22,39,17
2371,8,36,28
2402,18,3,15
2405,11,32,21
2406,60,91,31
2409,121,138,17
2412,19,5,14
2426,0,15,15
2457,6,25,19
2458,0,17,17
2475,18,264,246
2484,0,30,30
2498,28,5,23
2504,20,0,20
2601,74,35,39
2603,1,20,19
2823,15,1,14
2855,0,16,16
2867,14,0,14
2883,61,303,242
2887,0,105,105
2888,23,10,13
2890,53,16,37
2891,16,2,14
3016,1,30,29
3027,14,0,14
3231,15,2,13
3276,0,20,20
3321,61,0,61
3481,36,56,20
3682,15,1,14
3706,91,0,91
4108,0,57,57
4529,22,5,17
4735,47,0,47
4934,1,92,91
5201,20,0,20
5386,3,21,18
6116,237,74,163
6182,2,20,18
6244,32,6,26
6257,34,0,34
6271,19,2,17
8112,344,117,227
8429,59,0,59
9938,1,17,16
