1215,1,24,23
1229,0,80,80
1309,18,0,18
1310,69,59,10
1312,10,0,10
1314,0,25,25
1337,0,10,10
1409,10,0,10
1609,0,10,10
1710,0,10,10
1815,0,10,10
1904,0,70,70
2023,0,136,136
2030,0,50,50
2103,0,10,10
2303,69,135,66
2311,0,10,10
2313,12,1,11
2317,37,5,32
2337,31,11,20
2344,24,0,24
2363,0,27,27
2406,15,4,11
2409,535,27,508
2412,21,0,21
2419,14,3,11
2448,0,10,10
2485,25,0,25
2548,0,51,51
2601,15,3,12
2880,61,0,61
2881,5,22,17
2883,9,155,146
2887,20,0,20
2888,52,5,47
2891,3,26,23
2915,5,14,9
3002,10,0,10
3024,10,0,10
3029,1,10,9
3060,3,15,12
3202,10,0,10
3260,43,0,43
3481,10,555,545
3682,44,21,23
4111,18,0,18
4915,20,0,20
5210,10,0,10
5469,2,60,58
5522,50,6,44
5880,0,10,10
6116,111,54,57
6122,16,0,16
6179,5,45,40
6182,0,20,20
6209,1,11,10
6285,41,1,40
8086,5,18,13
8112,21,11,10
8215,0,21,21
