1303,1,13,12
1310,22,8,14
1312,25,0,25
1326,0,28,28
1473,8,0,8
1476,19,1,18
1902,1,10,9
2014,1,17,16
2201,23,1,22
2206,10,0,10
2239,0,10,10
2313,15,1,14
2317,80,29,51
2337,2,28,26
2344,12,4,8
2345,33,4,29
2349,0,20,20
2354,11,28,17
2356,14,0,14
2367,12,0,12
2373,0,10,10
2387,11,0,11
2401,2,101,99
2406,7,38,31
2409,61,187,126
2444,10,0,10
2462,34,0,34
2485,31,0,31
2547,0,11,11
2601,14,29,15
2618,0,100,100
2801,11,0,11
2845,0,105,105
2880,5,100,95
2881,31,0,31
2883,162,540,378
2884,0,10,10
2890,1,36,35
2891,0,9,9
3006,8,0,8
3017,15,0,15
3060,6,15,9
3105,11,1,10
3443,14,0,14
3479,0,10,10
3481,44,152,108
3512,9,19,10
3563,20,0,20
3682,36,3,33
3706,10,0,10
5490,9,0,9
5531,0,84,84
5609,24,0,24
5880,1,215,214
6116,50,33,17
6121,0,9,9
6150,14,1,13
6169,8,0,8
6176,1,11,10
6209,6,15,9
