1444,0,142,142
1452,16,33,17
1455,46,4,42
1457,0,50,50
1512,0,64,64
1589,0,30,30
2002,35,2,33
2014,75,106,31
2033,27,0,27
2062,2,20,18
2303,162,216,54
2313,67,8,59
2317,107,36,71
2337,17,61,44
2344,66,1,65
2345,27,0,27
2349,101,1,100
2354,42,9,33
2356,1,22,21
2399,0,50,50
2405,25,3,22
2409,45,203,158
2419,5,37,32
2449,30,0,30
2498,18,2,16
2601,39,10,29
2801,30,3,27
2867,100,0,100
2881,1,47,46
2882,1,55,54
2883,52,12,40
2886,2,20,18
2888,109,23,86
2890,10,71,61
2891,11,32,21
3006,2,22,20
3078,25,0,25
3105,15,61,46
3144,0,50,50
3346,69,0,69
3479,5,48,43
3481,137,179,42
3625,3,34,31
3682,48,11,37
3698,0,100,100
4306,151,0,151
4402,31,0,31
4956,0,19,19
5475,50,0,50
5480,0,23,23
5512,0,47,47
6116,291,176,115
6147,1,45,44
6207,42,0,42
6266,45,0,45
6505,17,0,17
8011,0,35,35
8112,52,35,17
8150,30,9,21
9105,60,5,55
