1218,0,50,50
1605,0,60,60
1609,30,0,30
1701,31,0,31
1710,0,21,21
1721,0,20,20
1799,21,0,21
2014,7,59,52
2204,0,30,30
2303,236,64,172
2317,95,54,41
2328,23,52,29
2332,60,0,60
2337,37,72,35
2344,90,6,84
2349,0,30,30
2354,32,5,27
2406,8,31,23
2408,11,45,34
2409,226,200,26
2412,226,2,224
2451,37,0,37
2505,40,0,40
2538,30,0,30
2601,253,140,113
2618,0,21,21
2633,33,0,33
2812,0,22,22
2880,2,120,118
2881,7,203,196
2882,24,263,239
2883,62,173,111
2888,0,21,21
2891,0,31,31
2908,0,22,22
3005,114,0,114
3006,21,0,21
3055,2,37,35
3060,28,58,30
3211,0,36,36
3236,51,2,49
3481,85,121,36
3625,23,0,23
3682,17,43,26
4173,43,0,43
4532,0,30,30
5305,32,0,32
5469,25,1,24
5480,64,0,64
5880,40,0,40
6116,291,149,142
6169,35,0,35
6208,40,2,38
6209,42,100,58
6244,30,3,27
6412,0,40,40
6486,67,1,66
8406,37,0,37
9910,1,35,34
9938,1,371,370
