1310,7,2,5
1319,0,5,5
1444,10,0,10
1455,25,10,15
1512,0,6,6
1589,10,0,10
1597,10,6,4
1718,0,5,5
1806,5,0,5
2014,5,15,10
2031,20,0,20
2313,0,10,10
2314,6,19,13
2317,17,4,13
2331,0,11,11
2332,0,6,6
2337,10,2,8
2340,4,0,4
2371,20,0,20
2387,0,10,10
2401,0,8,8
2402,14,3,11
2409,140,12,128
2456,9,0,9
2601,21,0,21
2618,0,3,3
2641,0,5,5
2816,0,10,10
3029,18,0,18
3048,0,15,15
3092,10,2,8
3176,3,0,3
3276,0,20,20
3374,0,5,5
3481,21,0,21
3580,5,0,5
3587,6,2,4
3625,22,7,15
3680,5,1,4
3707,2,6,4
4133,0,5,5
4915,0,3,3
5014,5,0,5
5302,5,0,5
5306,0,5,5
5522,0,3,3
5871,0,3,3
5880,0,15,15
6116,2,8,6
6169,5,0,5
6190,0,3,3
6274,20,13,7
6282,1,10,9
6443,0,3,3
8021,0,5,5
8046,16,1,15
8105,10,0,10
9802,0,15,15
9934,0,5,5
9945,5,0,5
