1301,23,0,23
1309,30,3,27
1447,63,2,61
1452,0,73,73
1455,56,8,48
1457,3,146,143
1460,46,0,46
1584,60,0,60
2002,44,3,41
2014,41,93,52
2023,18,53,35
2028,29,0,29
2303,187,144,43
2317,128,64,64
2332,0,21,21
2337,35,156,121
2352,13,45,32
2363,11,52,41
2369,26,0,26
2401,1,36,35
2409,3266,719,2547
2412,22,1,21
2475,65,505,440
2498,6,67,61
2601,9,41,32
2609,50,10,40
2610,22,0,22
2633,0,104,104
2812,45,0,45
2823,108,1,107
2883,62,181,119
2887,0,115,115
2888,279,1,278
2890,76,131,55
2897,28,2,26
3006,44,126,82
3227,11,48,37
3481,368,570,202
3512,0,90,90
3522,21,0,21
3682,5,101,96
3703,38,0,38
4174,21,0,21
4426,1,27,26
4806,22,1,21
4934,21,0,21
5309,0,120,120
5355,0,40,40
5469,25,3,22
5607,0,30,30
5701,0,22,22
6116,432,232,200
6150,32,0,32
6251,24,0,24
6271,3,26,23
8072,0,85,85
8085,2,50,48
8086,57,4,53
8927,0,42,42
9945,30,6,24
