1310,10,0,10
1312,0,20,20
1314,0,305,305
1432,15,0,15
1444,41,0,41
1447,1,21,20
1455,37,88,51
1605,0,51,51
1718,37,2,35
1722,0,55,55
2014,8,32,24
2022,0,15,15
2023,8,20,12
2025,100,5,95
2101,8,30,22
2206,30,6,24
2303,49,27,22
2323,0,12,12
2332,0,15,15
2337,11,315,304
2347,0,61,61
2349,1,14,13
2352,20,0,20
2353,30,80,50
2354,43,0,43
2363,54,1,53
2387,18,10,8
2401,10,36,26
2409,176,51,125
2412,11,0,11
2475,25,0,25
2823,10,2,8
2880,131,0,131
2881,64,121,57
2882,68,14,54
2883,24,66,42
2884,0,32,32
3032,10,0,10
3068,10,0,10
3149,12,1,11
3317,11,0,11
3419,10,0,10
3441,9,2,7
3481,83,294,211
3682,75,39,36
4164,11,1,10
4906,0,17,17
5014,0,20,20
6116,211,293,82
6141,20,0,20
6147,0,13,13
6167,12,0,12
6192,8,0,8
6213,0,30,30
6257,0,20,20
6290,12,0,12
6435,0,15,15
6443,10,1,9
6603,0,60,60
9910,1,30,29
