1310,10,0,10
1312,0,2,2
1455,10,36,26
1468,2,0,2
1475,0,2,2
1568,2,0,2
1707,0,10,10
1906,0,3,3
2228,1,0,1
2308,1,0,1
2317,10,5,5
2323,0,8,8
2337,0,2,2
2340,2,0,2
2351,1,0,1
2393,1,0,1
2402,0,2,2
2405,0,2,2
2408,1,4,3
2409,115,0,115
2454,1,0,1
2456,10,0,10
2601,39,0,39
2881,0,1,1
2884,15,0,15
2890,0,30,30
2892,0,5,5
3083,0,1,1
3105,1,0,1
3231,13,0,13
3260,1,0,1
3299,1,0,1
3362,0,1,1
3379,0,7,7
3519,10,0,10
3522,0,1,1
3615,0,1,1
3682,14,0,14
3687,1,0,1
4102,0,1,1
4128,0,1,1
4130,1,0,1
4306,0,8,8
4402,1,0,1
4503,0,1,1
4739,0,1,1
4946,0,1,1
4956,0,2,2
5014,1,0,1
6116,0,19,19
6138,1,2,1
6145,1,0,1
6150,6,0,6
6161,4,0,4
6176,1,0,1
6182,0,23,23
6494,3,0,3
6552,2,0,2
8131,0,6,6
8249,0,12,12
