1216,0,32,32
1301,30,0,30
1434,21,0,21
1455,62,17,45
1909,21,2,19
2013,16,1,15
2014,647,214,433
2023,31,66,35
2108,20,2,18
2303,85,107,22
2311,4,25,21
2312,10,50,40
2317,67,46,21
2323,7,21,14
2328,3,18,15
2344,45,24,21
2349,7,89,82
2354,32,5,27
2405,39,22,17
2406,26,72,46
2409,88,325,237
2475,32,1,31
2498,11,24,13
2596,1,19,18
2618,1,22,21
2801,15,0,15
2812,64,0,64
2881,47,28,19
2882,34,2,32
2883,29,62,33
2884,20,2,18
2889,20,80,60
2890,78,23,55
2891,0,26,26
2892,38,10,28
3017,2,21,19
3038,0,50,50
3060,15,34,19
3481,42,86,44
3532,0,14,14
3706,3,60,57
4113,0,21,21
4123,0,14,14
4906,0,20,20
4934,20,5,15
5306,0,123,123
5317,0,14,14
5871,0,40,40
6116,182,166,16
6161,20,0,20
6269,42,2,40
6275,35,0,35
6505,42,2,40
8011,30,0,30
8042,25,2,23
8096,61,0,61
8105,10,54,44
8109,0,30,30
8150,89,0,89
9941,30,0,30
