1215,14,2,12
1307,0,25,25
1312,5,16,11
1455,23,3,20
1457,54,2,52
1526,0,22,22
1789,10,0,10
2002,35,13,22
2012,10,0,10
2014,145,129,16
2020,0,8,8
2023,1,11,10
2024,0,10,10
2206,0,10,10
2317,53,2,51
2323,60,20,40
2328,67,37,30
2352,17,5,12
2371,10,1,9
2393,0,20,20
2395,0,9,9
2401,1,10,9
2402,1,10,9
2404,10,0,10
2409,173,245,72
2457,10,0,10
2474,11,1,10
2601,13,48,35
2610,0,7,7
2618,10,0,10
2633,10,0,10
2637,1,11,10
2836,0,32,32
2883,34,6,28
2886,0,10,10
2891,0,177,177
3024,0,28,28
3224,15,0,15
3229,0,10,10
3236,0,10,10
3260,10,0,10
3264,0,194,194
3516,0,46,46
3519,11,0,11
3682,9,39,30
4108,10,0,10
4113,0,20,20
4529,10,1,9
4702,13,0,13
4906,31,0,31
4938,50,0,50
5356,0,50,50
5386,7,26,19
5483,22,0,22
6112,0,30,30
6182,0,11,11
8027,60,0,60
8085,0,10,10
8299,41,0,41
8473,10,0,10
