1201,10,0,10
1210,0,13,13
1215,0,30,30
1314,1,40,39
1455,15,4,11
1609,0,20,20
2014,36,47,11
2023,1,10,9
2030,0,45,45
2038,0,13,13
2105,0,20,20
2303,75,1,74
2311,1,10,9
2313,0,15,15
2317,14,20,6
2328,2,8,6
2344,10,0,10
2352,5,0,5
2354,8,0,8
2371,0,10,10
2383,5,0,5
2387,38,13,25
2406,2,9,7
2409,81,48,33
2449,0,9,9
2457,10,0,10
2486,0,10,10
2603,20,26,6
2881,65,4,61
2883,20,2,18
2888,10,0,10
2911,20,0,20
3029,3,11,8
3042,8,0,8
3060,38,6,32
3221,13,0,13
3231,6,0,6
3290,0,10,10
3362,3,14,11
3419,10,0,10
3428,9,0,9
3481,71,92,21
3682,14,48,34
4108,17,24,7
4529,25,0,25
5258,0,7,7
5309,10,0,10
5315,10,1,9
6108,0,8,8
6115,10,0,10
6116,91,32,59
6133,8,0,8
6143,20,0,20
6282,10,0,10
6505,6,0,6
8049,0,7,7
8071,2,10,8
8086,3,10,7
8403,0,11,11
8406,40,0,40
