1314,0,37,37
1455,8,12,4
1906,4,0,4
2007,1,5,4
2014,0,44,44
2030,0,14,14
2101,2,6,4
2103,0,31,31
2104,0,35,35
2105,0,5,5
2107,3,0,3
2303,16,20,4
2312,3,0,3
2317,12,9,3
2323,9,0,9
2352,0,5,5
2401,3,0,3
2406,6,11,5
2408,10,0,10
2409,35,96,61
2457,10,0,10
2475,40,30,10
2545,0,10,10
2633,10,0,10
2731,4,0,4
2823,0,6,6
2834,0,10,10
2881,4,8,4
2882,4,9,5
2883,8,114,106
2884,0,6,6
2888,50,3,47
2890,0,6,6
3006,11,1,10
3060,6,2,4
3066,0,4,4
3105,5,0,5
3230,19,14,5
3236,11,0,11
3276,0,6,6
3317,5,0,5
3362,0,5,5
3434,0,10,10
3481,108,34,74
3492,3,0,3
3682,12,18,6
3686,5,0,5
4721,5,0,5
5475,10,0,10
5522,5,0,5
5880,3,0,3
6116,59,35,24
6180,0,5,5
6182,10,40,30
6244,4,0,4
6285,3,0,3
8111,0,10,10
8358,10,1,9
8429,5,0,5
9904,0,5,5
