1304,0,55,55
1310,20,54,34
1312,0,61,61
1313,51,0,51
1314,10,84,74
1452,5,33,28
1455,102,54,48
1512,0,48,48
1513,6,35,29
1560,1,34,33
1605,5,395,390
2002,54,30,24
2014,33,134,101
2023,56,100,44
2303,478,651,173
2317,168,62,106
2324,1,29,28
2330,40,3,37
2337,19,74,55
2344,96,74,22
2349,33,0,33
2363,26,2,24
2367,83,4,79
2368,22,0,22
2369,0,48,48
2371,66,146,80
2409,131,355,224
2419,33,1,32
2458,36,6,30
2462,0,32,32
2601,591,58,533
2820,3,50,47
2845,0,105,105
2880,6,58,52
2883,95,259,164
2884,2,49,47
2886,6,185,179
2891,0,88,88
2892,35,13,22
2903,30,0,30
3006,38,0,38
3031,23,0,23
3362,4,94,90
3481,120,474,354
3514,118,8,110
3576,26,0,26
3615,39,0,39
3682,14,101,87
4164,29,8,21
4716,0,31,31
5480,101,21,80
5880,51,20,31
6244,34,5,29
6269,30,1,29
8021,71,4,67
8072,32,0,32
8086,17,63,46
8150,26,2,24
8176,33,0,33
8341,25,0,25
