1314,0,30,30
1319,0,11,11
1455,6,60,54
1592,0,100,100
2014,115,41,74
2030,202,0,202
2303,90,13,77
2313,0,60,60
2317,48,9,39
2328,80,38,42
2329,0,55,55
2337,46,79,33
2338,299,0,299
2344,23,10,13
2351,21,6,15
2399,0,10,10
2405,131,9,122
2409,119,320,201
2421,64,23,41
2444,0,63,63
2448,20,3,17
2449,16,0,16
2454,16,0,16
2603,0,10,10
2614,50,10,40
2618,0,12,12
2834,0,10,10
2845,90,9,81
2855,0,15,15
2883,18,0,18
2888,30,60,30
2889,0,894,894
2890,11,38,27
2891,24,89,65
2892,16,1,15
3060,1,26,25
3162,0,16,16
3380,5,15,10
3498,10,0,10
3504,0,20,20
3526,17,3,14
3576,15,0,15
3615,0,56,56
3653,16,6,10
3682,0,20,20
4108,41,51,10
4552,13,3,10
5014,0,33,33
5880,1,18,17
6005,10,0,10
6116,263,75,188
6220,0,11,11
6244,12,1,11
6290,90,36,54
6552,48,0,48
8011,13,0,13
8071,0,25,25
8112,3,102,99
8436,39,0,39
8473,10,0,10
