1312,197,125,72
1314,127,338,211
1326,214,21,193
1439,203,0,203
1455,972,811,161
1802,120,51,69
2002,319,174,145
2014,994,1173,179
2023,712,369,343
2030,355,34,321
2303,2072,1730,342
2312,308,2,306
2313,37,220,183
2317,960,1408,448
2330,214,56,158
2344,804,521,283
2349,73,204,131
2371,966,1701,735
2409,2114,3536,1422
2457,218,59,159
2475,133,274,141
2481,72,243,171
2485,113,16,97
2520,173,68,105
2538,318,1,317
2601,758,617,141
2603,498,305,193
2610,49,287,238
2823,50,283,233
2834,155,310,155
2880,398,221,177
2881,249,875,626
2883,1069,1770,701
2884,315,549,234
2885,146,270,124
2886,8,145,137
2887,38,255,217
2888,666,438,228
2889,10,141,131
2890,229,1856,1627
2891,161,549,388
3006,113,9,104
3021,90,12,78
3324,78,324,246
3362,128,446,318
3380,173,93,80
3428,118,47,71
3481,1695,3456,1761
3682,332,229,103
4906,174,73,101
5522,261,108,153
6116,2145,2710,565
6131,13,148,135
6165,14,177,163
6208,323,223,100
6282,92,17,75
6488,283,141,142
8112,602,779,177
8429,26,210,184
9949,150,276,126
