1216,0,50,50
1312,25,5,20
1440,26,55,29
1512,30,0,30
1714,40,0,40
2014,90,42,48
2023,1,15,14
2025,0,28,28
2030,10,20,10
2104,0,12,12
2303,282,256,26
2311,0,11,11
2317,43,10,33
2324,8,0,8
2328,23,40,17
2340,0,24,24
2344,48,100,52
2401,11,2,9
2409,146,9,137
2431,15,0,15
2605,0,10,10
2834,0,11,11
2836,32,0,32
2883,15,0,15
2884,0,18,18
2885,100,0,100
2888,32,0,32
2908,0,20,20
2915,2,25,23
3006,18,0,18
3013,10,0,10
3049,0,14,14
3434,0,10,10
3481,27,47,20
3514,30,1,29
3532,5,19,14
3536,80,227,147
3605,10,0,10
3653,0,21,21
3694,28,4,24
4107,10,0,10
4164,0,53,53
4552,45,5,40
4735,13,33,20
4743,2,12,10
4906,1,11,10
4908,0,19,19
4977,11,1,10
5014,17,0,17
5201,0,10,10
5309,0,52,52
6116,137,165,28
6147,50,10,40
6155,10,0,10
6276,19,0,19
6488,21,1,20
8112,82,0,82
8201,0,10,10
9136,25,5,20
9928,11,0,11
