1312,0,8,8
1314,0,20,20
1326,0,10,10
1439,2,0,2
1447,2,0,2
1455,0,20,20
1512,3,0,3
1565,3,0,3
1721,0,9,9
2034,0,10,10
2303,183,12,171
2313,7,0,7
2317,11,1,10
2323,50,0,50
2344,0,9,9
2352,50,0,50
2353,0,9,9
2354,23,20,3
2371,15,7,8
2382,10,0,10
2409,28,101,73
2456,3,0,3
2458,0,6,6
2481,0,10,10
2601,0,10,10
2718,3,0,3
2731,0,15,15
2812,8,0,8
2881,23,0,23
2882,6,13,7
2887,4,0,4
2888,0,10,10
2889,0,25,25
2890,0,10,10
3019,3,0,3
3060,7,0,7
3094,6,0,6
3162,10,0,10
3236,0,9,9
3380,0,10,10
3428,3,0,3
3481,85,134,49
3519,0,10,10
3576,22,0,22
3625,5,0,5
3645,0,11,11
4306,0,99,99
4746,3,0,3
5371,3,0,3
5381,0,18,18
5483,12,0,12
5512,0,10,10
5522,0,10,10
5880,0,20,20
6209,5,0,5
6213,0,6,6
8086,1,11,10
8112,1,9,8
8404,6,0,6
8446,6,0,6
