1303,0,1,1
1455,2,5,3
1711,0,1,1
1715,0,2,2
2013,0,3,3
2023,5,10,5
2328,10,11,1
2330,2,0,2
2375,1,0,1
2402,12,0,12
2409,60,10,50
2421,0,1,1
2451,2,0,2
2489,2,0,2
2801,1,0,1
2882,15,0,15
2915,1,0,1
2926,3,0,3
3026,0,4,4
3060,1,6,5
3105,1,3,2
3227,3,0,3
3438,1,0,1
3481,0,1,1
3490,0,1,1
3580,0,1,1
3625,0,5,5
3673TPK-KY,1,0,1
4915,1,0,1
4956,0,1,1
4966,1,0,1
4977,0,1,1
5269,1,0,1
6116,10,1,9
6176,1,0,1
6217,1,0,1
6223,1,0,1
6231,4,0,4
6234,0,2,2
6238,0,1,1
8064,1,0,1
8068,1,0,1
8086,5,0,5
8271,5,0,5
8299,0,1,1
