1101,0,15,15
1310,74,0,74
1314,107,30,77
1326,70,0,70
1447,20,10,10
1457,45,0,45
1512,28,39,11
1514,0,10,10
1605,0,80,80
1711,0,40,40
1902,0,50,50
1909,21,0,21
2303,48,58,10
2313,0,61,61
2317,56,23,33
2330,11,0,11
2332,20,0,20
2337,2,24,22
2349,0,15,15
2352,11,0,11
2354,18,4,14
2356,10,0,10
2369,0,10,10
2406,16,0,16
2409,39,83,44
2421,0,10,10
2448,4,35,31
2454,17,0,17
2475,462,20,442
2601,16,52,36
2609,0,10,10
2820,0,22,22
2823,19,2,17
2880,30,0,30
2882,17,3,14
2883,31,11,20
2884,1,25,24
2885,0,10,10
2891,5,25,20
2892,10,0,10
2911,0,70,70
3045,0,24,24
3060,18,1,17
3221,10,0,10
3227,0,25,25
3299,20,0,20
3360,18,0,18
3481,46,57,11
3551,0,10,10
3673TPK-KY,16,0,16
3706,16,0,16
4956,0,11,11
4960,10,0,10
5264,11,1,10
5291,30,0,30
5522,0,20,20
6116,15,151,136
6147,10,0,10
6176,1,12,11
6244,0,113,113
