1310,20,2,18
1314,20,57,37
1402,10,0,10
1605,10,0,10
1714,6,50,44
1718,10,0,10
1904,2,12,10
2014,30,69,39
2023,0,123,123
2303,23,63,40
2311,0,50,50
2312,20,0,20
2314,10,0,10
2317,99,5,94
2323,100,0,100
2344,38,19,19
2363,23,0,23
2409,118,86,32
2412,20,5,15
2454,11,0,11
2475,60,0,60
2498,0,60,60
2534,0,12,12
2618,0,45,45
2801,0,18,18
2812,100,76,24
2820,0,65,65
2823,10,0,10
2845,10,0,10
2881,19,9,10
2883,0,13,13
2887,50,0,50
2888,34,0,34
2890,46,5,41
2891,0,1154,1154
2892,0,24,24
2915,15,0,15
3037,30,0,30
3227,1,36,35
3234,2,18,16
3293,19,0,19
3299,0,22,22
3322,0,18,18
3374,11,0,11
3428,10,0,10
3481,10,39,29
3512,10,0,10
3533,0,30,30
3545,11,43,32
4438,0,10,10
4906,1,15,14
5384,0,24,24
5386,0,25,25
5475,20,0,20
6116,37,22,15
8033,0,11,11
8043,0,22,22
8069,15,0,15
8112,1,20,19
9945,0,20,20
