1444,20,0,20
1457,20,0,20
1463,0,5,5
1536,2,0,2
1808,50,0,50
1905,177,0,177
2002,10,15,5
2014,0,30,30
2017,0,10,10
2034,10,0,10
2105,1,8,7
2107,0,5,5
2303,6,0,6
2308,0,9,9
2317,13,3,10
2323,0,10,10
2325,0,9,9
2337,1,34,33
2344,0,8,8
2369,10,20,10
2374,10,0,10
2402,5,0,5
2406,2,5,3
2408,160,0,160
2409,40,8,32
2454,4,0,4
2456,2,19,17
2472,25,0,25
2501,0,5,5
2515,0,5,5
2520,15,5,10
2823,8,0,8
2881,0,10,10
2883,20,0,20
2891,0,4,4
3006,10,0,10
3060,9,2,7
3452,0,4,4
3481,34,60,26
3514,2,0,2
3580,5,0,5
4144,2,0,2
4426,0,5,5
4532,0,10,10
4807,0,4,4
4906,0,10,10
4934,0,5,5
4938,2,0,2
4973,0,10,10
5475,2,0,2
6108,7,0,7
6161,3,0,3
6276,0,8,8
6525,5,0,5
8103,10,0,10
8112,3,7,4
8163,0,5,5
8287,0,7,7
8299,9,0,9
8463,7,0,7
