1102,9,110,101
1218,340,4,336
1236,0,52,52
1312,18,75,57
1314,106,16,90
1319,2,33,31
1440,49,2,47
1446,61,0,61
1451,0,25,25
1452,15,47,32
1504,1,50,49
1513,1,65,64
1702,0,55,55
1715,1,90,89
1802,117,70,47
2014,94,176,82
2023,16,43,27
2031,6,44,38
2201,2,36,34
2303,190,54,136
2317,109,36,73
2324,0,50,50
2369,69,1,68
2401,8,86,78
2406,78,37,41
2409,943,189,754
2456,32,0,32
2481,26,0,26
2498,32,0,32
2601,36,90,54
2841,40,3,37
2881,40,190,150
2882,79,33,46
2884,72,27,45
2886,5,98,93
2888,156,3,153
2890,710,210,500
2891,7,34,27
2892,39,143,104
3030,60,0,60
3293,65,29,36
3310,9,35,26
3481,227,309,82
3576,54,8,46
3705,51,0,51
4702,45,0,45
5014,40,4,36
5480,11,76,65
5607,52,2,50
6116,285,332,47
6122,81,0,81
6150,9,51,42
6189,0,49,49
6190,30,0,30
6290,34,5,29
6446,0,27,27
8086,119,59,60
8112,122,398,276
8131,0,27,27
9902,41,0,41
