1102,21,0,21
1216,0,236,236
1310,79,0,79
1455,79,42,37
1463,0,100,100
1710,0,48,48
1802,93,57,36
2006,21,0,21
2014,33,295,262
2023,59,6,53
2030,1,46,45
2034,0,85,85
2303,105,69,36
2308,4,38,34
2317,119,21,98
2323,504,7,497
2328,1,30,29
2329,40,0,40
2347,0,40,40
2349,205,7,198
2356,11,56,45
2363,34,0,34
2405,168,214,46
2409,1166,150,1016
2449,35,1,34
2475,50,0,50
2498,16,76,60
2542,30,0,30
2548,78,0,78
2633,22,2,20
2812,86,31,55
2883,10,55,45
2885,30,2,28
2888,5,35,30
2889,20,0,20
2890,0,806,806
3019,14,47,33
3030,32,0,32
3105,41,7,34
3163,62,21,41
3227,4,66,62
3231,3,32,29
3481,41,636,595
4137,0,50,50
4560,0,79,79
4934,25,0,25
4976,23,1,22
5483,30,6,24
5522,5,69,64
5880,86,56,30
6116,129,601,472
6131,0,100,100
6150,36,1,35
6168,0,40,40
6177,0,91,91
6182,0,31,31
6209,11,52,41
6452,0,29,29
8112,43,20,23
9136,1,50,49
