1102,59,6,53
1314,0,164,164
1414,50,0,50
1440,78,3,75
1455,71,148,77
1472,150,15,135
1512,70,8,62
1513,11,62,51
2023,32,96,64
2030,44,10,34
2303,469,419,50
2317,328,110,218
2324,14,75,61
2344,503,202,301
2353,70,3,67
2354,74,18,56
2387,54,7,47
2406,17,70,53
2409,1379,797,582
2419,109,5,104
2449,0,80,80
2475,0,94,94
2596,57,0,57
2603,39,212,173
2618,73,40,33
2832,100,0,100
2834,1,140,139
2880,127,1,126
2881,50,235,185
2882,101,197,96
2883,340,21,319
2884,43,276,233
2887,8,1004,996
2888,28,98,70
2890,55,134,79
2892,50,198,148
2908,0,204,204
3037,61,553,492
3044,0,450,450
3128,0,108,108
3162,52,1,51
3231,90,4,86
3264,43,0,43
3346,0,51,51
3434,129,32,97
3443,3,70,67
3481,800,1264,464
4510,0,81,81
4716,0,150,150
4934,80,3,77
5305,3,63,60
5371,108,0,108
5522,11,65,54
5907,34,0,34
6116,267,568,301
6161,65,8,57
6223,39,2,37
6244,47,12,35
6290,51,1,50
8011,1,117,116
