1101,60,10,50
1215,30,0,30
1262,0,15,15
1303,51,1,50
1310,15,2,13
1314,0,21,21
1336,0,15,15
1414,30,0,30
1455,30,1,29
1457,7,25,18
1512,0,47,47
1539,0,48,48
1589,20,0,20
2002,3,25,22
2014,55,141,86
2023,6,27,21
2027,0,60,60
2049,1,300,299
2105,0,28,28
2204,200,0,200
2301,300,1,299
2303,107,43,64
2317,56,19,37
2323,10,0,10
2344,1,17,16
2345,37,3,34
2367,24,9,15
2393,101,1,100
2401,20,0,20
2409,137,7728,7591
2419,10,30,20
2472,0,19,19
2475,0,30,30
2601,10,30,20
2606,12,0,12
2801,12,100,88
2834,10,0,10
2880,22,11,11
2881,90,12,78
2883,20,35,15
2887,22,0,22
3047,0,23,23
3481,223,185,38
3682,20,6,14
4976,3,102,99
5014,11,31,20
5381,98,0,98
5530,0,53,53
5880,15,0,15
6116,278,154,124
6176,23,0,23
6271,12,1,11
6470,0,33,33
6496,1,20,19
8021,0,100,100
8383,0,60,60
9136,15,0,15
9941,0,32,32
9943,19,0,19
9945,11,34,23
