1104,0,13,13
1312,2,19,17
1452,4,32,28
1455,7,48,41
1457,20,40,20
1514,0,15,15
1603,102,2,100
1710,185,0,185
1802,23,3,20
2014,59,83,24
2061,3,19,16
2101,129,17,112
2303,268,75,193
2311,0,45,45
2313,51,2,49
2317,106,45,61
2328,23,7,16
2330,21,4,17
2337,42,77,35
2344,55,6,49
2349,90,0,90
2354,20,5,15
2358,0,20,20
2387,24,4,20
2401,0,101,101
2402,35,55,20
2408,0,20,20
2409,527,391,136
2449,61,1,60
2454,20,7,13
2601,18,56,38
2603,27,2,25
2605,35,0,35
2633,20,0,20
2812,13,0,13
2883,19,50,31
2884,771,12,759
2888,31,0,31
2889,45,0,45
2890,2,32,30
2891,0,30,30
3036,21,112,91
3105,20,5,15
3231,81,3,78
3362,0,15,15
3481,489,841,352
3707,50,0,50
4956,0,30,30
4977,75,0,75
5425,0,25,25
5475,6,20,14
5483,0,31,31
5522,16,2,14
6116,75,442,367
6145,2,90,88
6155,0,50,50
6182,50,0,50
6208,17,0,17
6213,0,20,20
6269,1,20,19
