1216,70,0,70
1319,112,0,112
1476,0,65,65
1504,0,418,418
1517,0,55,55
1590,49,45,4
2103,374,0,374
2231,0,98,98
2301,4,0,4
2308,8,0,8
2317,42,0,42
2330,178,165,13
2337,481,0,481
2345,1,0,1
2355,0,112,112
2360,0,20,20
2377,91,0,91
2383,81,288,207
2474,2,42,40
2597,0,36,36
2634,956,0,956
2723,102,68,34
2823,411,0,411
2882,7,55,48
2886,693,0,693
2890,0,8592,8592
3008,2,0,2
3044,0,209,209
3105,0,5,5
3152,26,0,26
3665,0,38,38
4938,3,0,3
6176,0,270,270
6415,6,0,6
6488,89,0,89
8044,0,289,289
8069,347,0,347
8114,0,53,53
8210,0,150,150
9914,0,10,10
9921,0,82,82
9933,54,0,54
