1101,12,254,242
1301,2,235,233
1310,2,259,257
1319,365,139,226
1326,293,1195,902
1402,10,560,550
1455,16,1329,1313
1718,222,0,222
1905,0,249,249
1909,0,396,396
2014,294,753,459
2303,237,7137,6900
2308,3,1272,1269
2311,1158,375,783
2313,7,1173,1166
2317,949,2091,1142
2325,707,10,697
2330,61,2404,2343
2337,1375,790,585
2344,439,956,517
2352,8,781,773
2408,71,304,233
2409,6517,3526,2991
2412,972,32,940
2449,253,33,220
2454,1547,77,1470
2456,0,222,222
2489,550,2,548
2498,52,283,231
2801,666,18,648
2823,274,37,237
2834,586,2,584
2881,335,767,432
2882,142,1254,1112
2883,1810,102,1708
2884,1897,1112,785
2886,600,72,528
2887,65,927,862
2888,454,1163,709
2889,213,8,205
2890,3150,831,2319
2891,2338,182,2156
3005,0,226,226
3045,236,11,225
3049,0,307,307
3090,304,0,304
3231,82,434,352
3376,299,24,275
3380,3,678,675
3481,3951,2534,1417
3706,2,220,218
4938,116,748,632
4958,641,340,301
5264,313,82,231
6108,230,10,220
6116,1680,678,1002
6239,54,364,310
6411,334,8,326
6505,278,8,270
8112,914,53,861
