1303,0,620,620
2303,17,0,17
2367,18,0,18
2390,4,0,4
2409,145,451,306
2431,1,0,1
2882,127,85,42
2884,0,384,384
2887,0,398,398
2888,0,406,406
2890,0,315,315
2891,0,323,323
3008,1,0,1
3481,0,969,969
6422,1,0,1
6443,76,0,76
