1216,113,28,85
1227,0,20,20
1301,207,0,207
1303,0,403,403
1476,40,64,24
1504,0,103,103
1507,116,69,47
2049,22,0,22
2311,3644,0,3644
2317,63,816,753
2324,1,301,300
2325,0,544,544
2327,0,233,233
2330,825,101,724
2332,20,0,20
2337,388,0,388
2344,1157,640,517
2354,51,0,51
2357,4,49,45
2382,0,228,228
2383,35,0,35
2408,3,26,23
2409,0,92,92
2412,0,488,488
2454,188,14,174
2464,0,221,221
2474,56,1,55
2618,0,479,479
2881,0,54,54
2882,650,334,316
2884,1172,96,1076
2886,0,120,120
2887,0,330,330
2891,1630,0,1630
2912,208,5,203
2915,0,30,30
3008,20,97,77
3045,944,50,894
3105,78,5,73
3450,0,100,100
3481,1508,0,1508
4174,0,89,89
4904,13,241,228
4947,0,50,50
5264,134,12,122
5274,38,0,38
5469,0,364,364
5522,31,0,31
5530,0,43,43
5871,193,0,193
6147,0,18,18
6239,0,197,197
6456GIS-KY,42,0,42
6488,23,0,23
8044,0,33,33
8069,23,0,23
8081,26,0,26
8150,449,0,449
9910,0,27,27
9941,195,0,195
