1101,124,367,243
1102,511,50,461
1216,768,117,651
1227,418,0,418
1229,290,0,290
1301,129,363,234
1314,973,589,384
1326,1327,5,1322
1413,361,16,345
1432,306,0,306
1455,9,357,348
1476,641,20,621
1605,0,232,232
1718,394,68,326
2002,1496,0,1496
2303,272,12419,12147
2311,67,1797,1730
2313,0,337,337
2325,216,786,570
2330,663,3019,2356
2337,2133,116,2017
2344,191,1362,1171
2354,46,649,603
2356,15,780,765
2369,16,286,270
2382,551,12,539
2404,969,52,917
2406,0,295,295
2408,1096,485,611
2409,496,3862,3366
2421,0,271,271
2448,0,280,280
2449,62,636,574
2454,735,376,359
2474,538,138,400
2603,808,99,709
2610,1309,257,1052
2634,70,500,430
2880,333,1619,1286
2883,1139,280,859
2885,1934,472,1462
2886,634,185,449
2887,1830,648,1182
2890,2306,493,1813
2891,328,59,269
3045,126,1254,1128
3189,0,359,359
3231,215,848,633
3481,4535,1854,2681
5347,15,809,794
5880,480,118,362
6116,635,984,349
6182,0,304,304
6244,0,477,477
6274,71,374,303
6456GIS-KY,352,58,294
8112,0,421,421
9902,408,11,397
9904,472,0,472
9939,29,388,359
