1101,381,821,440
1303,579,149,430
1402,652,24,628
1476,24,68,44
1504,224,557,333
1806,24,107,83
2002,1943,714,1229
2014,90,413,323
2049,23,497,474
2105,756,78,678
2303,2735,880,1855
2311,836,913,77
2317,1908,637,1271
2327,32,51,19
2330,4356,1549,2807
2368,34,98,64
2376,40,70,30
2401,422,0,422
2409,1496,575,921
2412,518,0,518
2439,12,64,52
2609,91,137,46
2801,826,0,826
2834,594,0,594
2880,784,99,685
2881,828,105,723
2882,1084,213,871
2883,1531,551,980
2884,960,425,535
2885,1625,810,815
2886,3135,346,2789
2887,1155,402,753
2888,934,314,620
2890,1178,776,402
2891,2096,716,1380
2892,1045,654,391
2915,9,24,15
3008,15,67,52
3324,3,152,149
3481,3274,1190,2084
3491,0,25,25
4739,751,0,751
4960,47,247,200
5264,55,96,41
5371,0,42,42
5388,15,71,56
5880,882,101,781
6116,685,0,685
6166,16,43,27
6187,0,155,155
6244,17,76,59
6274,0,36,36
6456GIS-KY,19,50,31
6488,578,65,513
6505,655,15,640
8069,13,79,66
8299,20,51,31
8916,0,22,22
8942,0,16,16
9910,51,519,468
