1101,172,0,172
1216,25,110,85
1233,0,45,45
1301,134,10,124
1326,88,0,88
1476,135,1,134
1736,0,84,84
2002,26,0,26
2049,55,0,55
2105,309,0,309
2204,0,20,20
2303,25,0,25
2308,4,90,86
2311,271,0,271
2317,637,450,187
2325,84,0,84
2330,378,297,81
2337,50,0,50
2356,2005,0,2005
2377,131,0,131
2382,6,10,4
2395,1,55,54
2409,18,488,470
2412,458,0,458
2449,0,227,227
2454,152,0,152
2456,0,95,95
2458,120,0,120
2492,0,199,199
2498,1,2,1
2603,504,0,504
2823,524,0,524
2881,14,500,486
2882,17,500,483
2883,28,0,28
2885,21,0,21
2886,596,0,596
2887,60,0,60
2890,21,0,21
2891,936,0,936
2892,18,0,18
3023,0,30,30
3042,0,131,131
3045,3,104,101
3376,0,25,25
3413,0,35,35
3481,18,558,540
4107,0,45,45
4129,0,12,12
4180,0,2,2
4904,26,0,26
4915,122,0,122
6456GIS-KY,0,20,20
8464,0,10,10
9904,5,1101,1096
9938,501,0,501
9951,0,12,12
