1326,1,0,1
1517,0,83,83
2010,0,693,693
2020,0,67,67
2324,0,68,68
2409,0,138,138
2727,14,0,14
2809,158,0,158
2867,0,104,104
3034,10,0,10
3105,4,0,4
3481,0,141,141
8021,100,0,100
9910,14,0,14
