1101,688,0,688
1215,0,270,270
1216,438,540,102
1301,559,17,542
1303,273,0,273
1312,0,286,286
1319,758,0,758
1326,447,0,447
1434,0,70,70
1909,484,0,484
2002,801,0,801
2105,938,0,938
2303,1075,20555,19480
2311,1555,175,1380
2324,2564,10,2554
2325,623,0,623
2330,156,265,109
2337,472,0,472
2352,518,0,518
2356,0,564,564
2377,243,0,243
2382,0,235,235
2401,190,0,190
2408,467,0,467
2409,2100,4205,2105
2412,1183,13,1170
2439,0,59,59
2448,429,0,429
2454,12,1139,1127
2474,2,146,144
2535,0,76,76
2603,492,0,492
2610,0,923,923
2801,418,0,418
2823,396,901,505
2881,492,2750,2258
2882,557,0,557
2884,1144,3237,2093
2885,0,80,80
2886,794,250,544
2887,0,1683,1683
2891,3093,1430,1663
2912,47,432,385
3042,325,0,325
3231,1637,0,1637
3264,206,0,206
3481,13529,485,13044
3673TPK-KY,0,188,188
4105,0,100,100
4938,0,196,196
5347,250,0,250
5871,318,0,318
6143,0,80,80
6274,0,91,91
6438,0,108,108
6456GIS-KY,281,0,281
8436,0,51,51
9904,20,235,215
9914,0,71,71
9917,0,51,51
