1216,309,0,309
1301,0,376,376
1303,307,0,307
1305,0,413,413
1314,827,0,827
1402,217,0,217
1477,0,150,150
1503,0,35,35
1522,0,217,217
2002,2091,0,2091
2049,26,148,122
2301,175,21,154
2303,3129,0,3129
2308,173,4,169
2313,0,32,32
2317,560,2747,2187
2324,345,40,305
2325,113,550,437
2330,2653,9,2644
2345,0,130,130
2353,352,0,352
2356,264,53,211
2377,42,592,550
2382,164,0,164
2404,119,0,119
2408,0,555,555
2409,5426,0,5426
2412,240,75,165
2448,76,1088,1012
2498,45,419,374
2610,413,0,413
2801,283,0,283
2849,0,128,128
2881,416,133,283
2882,0,39,39
2884,479,3852,3373
2885,0,51,51
2886,0,35,35
2887,888,0,888
2888,468,0,468
2891,2857,0,2857
2892,1694,0,1694
3231,316,0,316
3293,0,50,50
3481,819,0,819
3673TPK-KY,0,326,326
3682,409,0,409
3702,0,25,25
4746,0,30,30
4904,490,0,490
4938,319,23,296
4977,0,450,450
5371,0,424,424
5880,527,0,527
6176,0,51,51
6269,0,68,68
6456GIS-KY,0,25,25
8341,0,40,40
9921,17,143,126
9933,190,0,190
