1102,430,122,308
1301,399,5,394
1455,0,699,699
1476,217,6,211
1907,176,0,176
2002,374,123,251
2031,189,1,188
2049,25,309,284
2301,71,330,259
2303,1762,5424,3662
2311,2382,1011,1371
2324,323,2,321
2325,8,516,508
2330,344,627,283
2337,172,389,217
2344,420,0,420
2345,1,189,188
2356,172,464,292
2371,2,177,175
2382,41,209,168
2408,4,325,321
2409,253,2778,2525
2412,297,31,266
2441,1,119,118
2449,230,5,225
2456,0,151,151
2475,0,216,216
2501,38,348,310
2603,609,136,473
2610,431,40,391
2618,418,200,218
2801,403,3,400
2823,286,72,214
2856,1,199,198
2881,6186,1492,4694
2882,40,169,129
2883,744,236,508
2884,1381,3,1378
2885,381,37,344
2886,310,40,270
2887,193,12,181
2888,1046,20,1026
2890,817,0,817
2892,14,281,267
3037,203,0,203
3045,325,1,324
3324,0,128,128
3481,780,1507,727
3686,465,0,465
4904,790,5,785
5483,0,177,177
6116,0,1404,1404
6176,2,160,158
6278,1,231,230
6488,37,980,943
8046,2,119,117
8112,0,465,465
8429,0,247,247
9904,458,67,391
9945,366,22,344
