1101,770,0,770
1201,98,0,98
1210,500,1,499
1216,4,999,995
1319,600,0,600
1326,0,543,543
1409,138,0,138
1440,195,0,195
1504,0,169,169
1714,255,0,255
1904,106,0,106
1907,330,55,275
1909,33,313,280
2002,947,16,931
2303,144,1319,1175
2308,0,277,277
2311,710,3291,2581
2317,3,1134,1131
2324,0,743,743
2325,98,0,98
2327,5,196,191
2330,151,2536,2385
2337,37,647,610
2345,454,58,396
2347,2,481,479
2377,87,2,85
2382,1,1774,1773
2408,14,420,406
2409,1290,1229,61
2421,217,0,217
2448,0,165,165
2449,4,521,517
2454,1,382,381
2492,14,176,162
2511,174,0,174
2538,0,171,171
2542,209,502,293
2603,519,0,519
2605,159,0,159
2615,404,0,404
2801,0,1332,1332
2823,0,439,439
2850,78,1,77
2855,98,0,98
2880,0,2228,2228
2882,220,122,98
2884,41,1725,1684
2885,2795,208,2587
2887,950,0,950
2892,262,1,261
2912,0,358,358
2913,127,0,127
4915,385,50,335
5483,0,400,400
5534,0,371,371
5880,0,1882,1882
6005,120,0,120
6290,0,306,306
9904,154,6,148
9907,187,0,187
