1102,621,132,489
1210,0,495,495
1229,372,0,372
1303,25,316,291
1314,279,600,321
1319,546,7,539
1477,276,17,259
1504,292,8,284
1907,241,0,241
1909,0,769,769
2002,1934,920,1014
2014,56,605,549
2031,281,0,281
2303,401,12444,12043
2308,688,278,410
2311,67,358,291
2313,29,860,831
2317,2679,1409,1270
2324,829,2377,1548
2330,2053,874,1179
2337,1840,1609,231
2344,1442,160,1282
2352,0,504,504
2354,1124,150,974
2356,44,3502,3458
2369,93,489,396
2371,0,509,509
2377,213,1115,902
2409,4112,8238,4126
2449,120,715,595
2454,629,353,276
2601,478,98,380
2603,408,105,303
2610,612,4,608
2615,286,0,286
2618,1130,171,959
2634,54,1100,1046
2801,606,125,481
2880,209,887,678
2881,1203,844,359
2882,595,315,280
2883,3683,32,3651
2884,2094,215,1879
2885,106,3634,3528
2886,748,1257,509
2887,329,1970,1641
2888,1279,523,756
2891,1062,739,323
3045,292,1548,1256
3380,0,498,498
3481,1609,4012,2403
3706,10,352,342
4904,372,1872,1500
4938,485,100,385
6462,561,9,552
6488,2,835,833
8069,0,485,485
8112,0,2551,2551
8150,0,627,627
9904,426,17,409
