1210,520,21,499
1301,14,417,403
1463,104,14,90
1536,365,104,261
1605,500,63,437
1704,85,5,80
1802,15,163,148
1907,202,0,202
2002,1270,0,1270
2031,84,0,84
2049,0,326,326
2303,690,2056,1366
2313,0,276,276
2317,156,2024,1868
2324,250,159,91
2330,2265,2441,176
2337,100,443,343
2352,43,385,342
2353,230,76,154
2356,87,841,754
2371,661,0,661
2382,1717,180,1537
2393,1,191,190
2401,0,172,172
2405,0,365,365
2409,79,1467,1388
2449,20,229,209
2454,277,61,216
2515,73,0,73
2601,124,0,124
2603,304,131,173
2607,82,0,82
2609,213,45,168
2615,143,8,135
2618,376,188,188
2809,5,170,165
2823,129,4,125
2834,842,5,837
2881,109,0,109
2888,1015,46,969
2890,261,774,513
2891,188,6183,5995
2892,83,254,171
3105,50,592,542
3413,108,12,96
3450,123,0,123
3481,14,4529,4515
3519,0,177,177
3576,0,135,135
3673TPK-KY,228,0,228
3682,0,241,241
4174,89,0,89
4904,0,273,273
5469,0,216,216
5880,118,8,110
6182,6,274,268
6283,0,140,140
6505,9,235,226
8112,1,139,138
8429,82,0,82
