1216,0,20,20
1262,20,0,20
1314,7,26,19
1432,12,515,503
1455,30,5,25
1476,16,1,15
1512,40,0,40
1537,1,30,29
1605,19,0,19
1718,17,0,17
2014,42,15,27
2023,153,11,142
2024,15,0,15
2030,0,12,12
2038,20,0,20
2303,146,0,146
2313,15,0,15
2317,21,103,82
2337,63,16,47
2356,65,4,61
2382,32,1,31
2408,15,0,15
2412,0,33,33
2449,24,0,24
2453,0,26,26
2480,20,0,20
2603,10,25,15
2606,61,0,61
2610,0,183,183
2618,100,22,78
2701,0,13,13
2841,0,80,80
2845,0,62,62
2880,51,0,51
2881,43,10,33
2883,57,116,59
2887,0,34,34
2890,25,7,18
3293,5,72,67
3296,0,13,13
3299,0,71,71
3324,1,15,14
3376,0,67,67
3481,50,114,64
3541,15,0,15
3563,20,2,18
4129,0,60,60
4806,50,1,49
4908,3,83,80
5014,25,2,23
5871,20,0,20
6116,20,225,205
6150,0,34,34
6173,1,21,20
6208,30,0,30
6257,1,15,14
6277,0,21,21
6505,36,1,35
8112,10,62,52
9904,0,13,13
