1103,0,60,60
1215,4,115,111
1310,18,111,93
1312,119,32,87
1313,30,0,30
1314,62,128,66
1319,49,8,41
1402,2,45,43
1452,113,11,102
1455,140,33,107
1512,2,80,78
1536,10,76,66
1718,40,112,72
1907,0,79,79
2002,1,152,151
2009,3,112,109
2010,35,2,33
2014,193,45,148
2023,97,34,63
2031,6,113,107
2102,0,50,50
2103,10,94,84
2303,666,551,115
2323,251,6,245
2337,193,132,61
2344,177,125,52
2356,21,91,70
2408,84,16,68
2427,97,13,84
2448,11,82,71
2475,70,0,70
2515,64,9,55
2618,57,305,248
2801,111,50,61
2823,90,37,53
2841,31,0,31
2880,145,68,77
2881,319,47,272
2882,86,41,45
2883,133,641,508
2884,67,8,59
2888,76,15,61
2889,170,0,170
2890,54,139,85
2915,11,64,53
3228,46,1,45
3276,14,80,66
3481,130,480,350
3577,0,50,50
5512,399,0,399
5522,53,148,95
5880,126,3,123
6161,23,141,118
6208,5,96,91
6216,1,47,46
6278,80,0,80
6290,9,65,56
8086,17,62,45
8112,262,144,118
9904,10,59,49
