1303,46,0,46
1310,0,325,325
1402,7,0,7
1565,3,0,3
2207,12,0,12
2317,0,90,90
2345,0,153,153
2383,0,51,51
2421,148,0,148
2456,0,78,78
2501,0,262,262
2548,0,69,69
2603,136,0,136
2606,500,0,500
2881,160,0,160
2883,80,0,80
2886,0,850,850
2887,700,0,700
3003,27,0,27
3217,0,38,38
3289,9,0,9
3293,0,127,127
3376,0,97,97
3455,11,0,11
3545,233,0,233
4557,0,36,36
4938,0,139,139
4968,194,0,194
4971IET-KY,40,0,40
5230,0,33,33
5534,80,149,69
6105,100,0,100
6269,0,40,40
6290,0,158,158
