1215,0,16,16
1314,16,4,12
1455,42,2,40
1460,0,11,11
1560,20,0,20
1762,0,30,30
1784,0,13,13
2023,11,0,11
2031,0,20,20
2303,289,153,136
2317,13,4,9
2330,12,2,10
2337,38,59,21
2351,36,1,35
2377,24,0,24
2401,0,103,103
2408,10,100,90
2409,106,24,82
2449,13,0,13
2515,10,2,8
2867,0,36,36
2880,0,50,50
2881,3,70,67
2882,2,42,40
2883,112,177,65
2890,0,1560,1560
2891,20,8,12
3051,0,20,20
3105,10,1,9
3144,38,4,34
3162,13,0,13
3229,21,41,20
3231,13,3,10
3260,16,9,7
3299,10,0,10
3338,20,0,20
3428,13,0,13
3561,4,100,96
3625,30,1,29
4123,0,28,28
4175,0,14,14
4414,0,110,110
4743,99,4,95
4915,10,30,20
5014,24,16,8
5264,3,15,12
5289,0,20,20
5305,0,25,25
5381,100,0,100
5443,15,0,15
5483,28,0,28
5880,0,119,119
6020,30,0,30
6207,20,1,19
6230,0,94,94
6274,50,65,15
6283,0,15,15
6411,10,61,51
6456GIS-KY,44,12,32
8112,4,17,13
