1314,379,208,171
1440,9,73,64
1452,24,125,101
1512,113,6,107
1592,2,100,98
1605,70,11,59
1784,15,144,129
1909,21,90,69
2002,1022,159,863
2010,141,0,141
2014,236,151,85
2025,100,20,80
2030,6,82,76
2034,13,164,151
2103,1,185,184
2303,951,399,552
2311,21,91,70
2317,171,113,58
2328,75,20,55
2330,78,25,53
2344,95,159,64
2405,204,270,66
2406,58,118,60
2408,97,10,87
2409,1959,2451,492
2475,282,38,244
2603,78,228,150
2606,61,6,55
2610,46,125,79
2812,32,2612,2580
2834,132,21,111
2880,76,227,151
2882,51,131,80
2888,235,117,118
3006,75,14,61
3037,23,82,59
3289,55,6,49
3434,91,8,83
3481,397,1560,1163
3514,24,81,57
3545,53,120,67
3576,174,244,70
3625,80,26,54
3631,170,0,170
3682,10,118,108
4133,115,0,115
4303,171,0,171
4919,4,90,86
5014,289,195,94
5381,0,266,266
5512,55,2,53
6022,350,246,104
6116,921,995,74
6145,87,2,85
6161,117,42,75
6278,1,87,86
6285,101,8,93
8105,1,647,646
8112,246,99,147
8358,88,196,108
