1227,0,54,54
1301,0,55,55
1314,147,258,111
1455,266,179,87
1474,70,5,65
1605,17,108,91
1609,131,2,129
1718,113,203,90
1907,121,7,114
2002,46,145,99
2014,81,165,84
2023,49,712,663
2025,125,0,125
2030,107,25,82
2049,108,0,108
2069,100,1,99
2208,120,0,120
2303,694,1716,1022
2308,64,5,59
2317,166,398,232
2328,143,14,129
2331,63,0,63
2371,25,129,104
2408,121,2,119
2409,1832,360,1472
2421,143,24,119
2449,17,192,175
2475,575,22,553
2515,14,113,99
2596,107,10,97
2601,302,43,259
2603,32,216,184
2607,78,2,76
2609,15,243,228
2610,25,124,99
2615,29,180,151
2618,42,155,113
2883,334,502,168
2884,198,9,189
2887,3,112,109
2890,281,53,228
3006,5,90,85
3017,77,16,61
3051,2,115,113
3260,260,429,169
3276,220,169,51
3481,738,1007,269
3587,32,104,72
4426,71,17,54
4903,4,71,67
5014,47,124,77
5443,71,9,62
5490,63,0,63
5880,137,24,113
6116,705,1077,372
6165,508,13,495
6182,111,5,106
8112,130,187,57
8150,17,111,94
9939,56,4,52
