1314,237,319,82
1413,12,90,78
1452,223,29,194
1464,102,9,93
1477,129,48,81
1504,246,0,246
1560,2,85,83
1731,313,16,297
1785,2,158,156
2002,17,369,352
2105,3,149,146
2303,890,415,475
2313,142,12,130
2317,582,355,227
2330,139,37,102
2337,699,530,169
2344,175,54,121
2369,35,190,155
2376,111,0,111
2388,0,186,186
2404,7,78,71
2408,205,7,198
2409,608,478,130
2449,8,224,216
2475,498,124,374
2484,104,1,103
2498,206,40,166
2548,6,124,118
2601,105,4,101
2603,59,410,351
2610,9,90,81
2615,30,204,174
2618,2943,128,2815
2801,233,1,232
2881,493,368,125
2882,599,229,370
2883,207,271,64
2884,195,56,139
2886,0,64,64
2887,15,250,235
2890,262,126,136
2891,38,288,250
2892,173,42,131
3017,93,1,92
3481,1017,822,195
3576,6,138,132
3631,0,170,170
4707,88,0,88
4908,7,81,74
4958,112,12,100
5371,100,0,100
5381,15,96,81
5512,4,550,546
6108,16,91,75
6116,478,951,473
6165,33,109,76
6167,0,131,131
9136,22,402,380
9904,67,137,70
9933,35,343,308
