1101,141,1355,1214
1303,839,200,639
1310,839,471,368
1326,1173,372,801
1512,819,416,403
1710,1138,529,609
1712,1019,524,495
1718,1901,1264,637
2002,467,4157,3690
2010,860,33,827
2031,723,1380,657
2104,162,654,492
2303,70548,12695,57853
2324,277,941,664
2330,2028,983,1045
2337,15602,14196,1406
2347,370,28,342
2356,1369,2022,653
2369,1307,2094,787
2409,17156,21014,3858
2412,123,752,629
2444,844,58,786
2449,620,1131,511
2475,11682,9514,2168
2601,1651,1222,429
2603,5305,6549,1244
2606,196,741,545
2610,1117,1567,450
2615,895,2258,1363
2618,1198,3024,1826
2801,926,294,632
2812,603,255,348
2834,533,1197,664
2881,5478,1576,3902
2882,6513,3947,2566
2883,5758,7859,2101
2884,1667,1069,598
2886,138,1568,1430
2887,918,1940,1022
2888,1641,7043,5402
2890,2358,3591,1233
2891,762,3623,2861
2892,2159,3327,1168
2897,103,645,542
2903,585,165,420
3545,3065,1708,1357
3682,1808,1280,528
3706,805,180,625
4903,470,918,448
5014,2814,3356,542
5264,829,1422,593
5534,667,193,474
5871,97,625,528
5880,3748,883,2865
6116,10666,12731,2065
6161,1193,811,382
6165,1551,253,1298
8112,3058,2190,868
9904,1571,1009,562
9910,512,1003,491
